Year,Month,Station,Station_alias,Date,North_decimal_degrees,West_decimal_degrees,Corbicula_AFDM_g_per_m2,Corbicula_density_per_m2,Corbicula_filtration_rate_m3_per_m2_per_day,Corbicula_grazing_rate_m3_per_m2_per_day,Potamocorbula_AFDM_g_per_m2,Potamocorbula_density_per_m2,Potamocorbula_filtration_rate_m3_per_m2_per_day,Potamocorbula_grazing_rate_m3_per_m2_per_day,Total_AFDM_g_per_m2,Total_density_per_m2,Total_filtration_rate_m3_per_m2_per_day,Total_grazing_rate_m3_per_m2_per_day,Corbicula_grazing_turnover_per_day,Potamocorbula_grazing_turnover_per_day,Total_grazing_turnover_per_day,Depth_ft,Depth_m,Percent_Organic_Matter,Percent_Clay,Percent_Silt,Percent_Mica,Percent_Fine_Sand,Percent_Coarse_Sand,Percent_Gravel,Percent_Fines,Water_temperature_C,Specific_conductivity_uS_per_cm,pH,Chlorophyll_a_ug_per_L,Turbidity_NTU,Dissolved_oxygen_mg_per_L,Sediment,Habitat,Habitat_type,Done_all_years
2019,September,SM11,Blacklock (BLL),2019-09-25T00:00:00Z,38.1801,-121.9069,0.000563584716383411,19.2307692307692,7.53521702005097e-05,7.48446126313842e-05,0,0,0,0,0.000563584716383411,19.2307692307692,7.53521702005097e-05,7.48446126313842e-05,6.13882977619621e-05,0,6.13882977619621e-05,4,1.2192,40,60,0,0,0,0,0,60,22.98,6544,7.32,9.7,41,7.6,Fines,Slough,Marsh,yes
2019,September,SM12,Beldon Landing (BDL),2019-09-25T00:00:00Z,38.1869,-121.9708,0.00278385928868863,19.2307692307692,0.000333002015250228,0.000329847744700686,0.120438138320743,2288.46153846154,0.0481752553282974,0.0432800784655616,0.123221997609432,2307.69230769231,0.0485082573435476,0.0436099262102623,0.00015459680572773,0.0202850011555875,0.0204395979613153,7,2.1336,0,0,100,0,0,0,0,100,22.01,7096,7.78,4.2,33.3,7.04,Fines,Channel,Marsh,yes
2019,September,SM13,National Steel (NSL),2019-09-25T00:00:00Z,38.1221,-121.8881,21.3908982074043,923.076923076923,2.55875440257384,2.13312494921892,0,0,0,0,21.3908982074043,923.076923076923,2.55875440257384,2.13312494921892,0.43740258965283,0,0.43740258965283,16,4.8768,0,100,0,0,0,0,0,100,21.98,2351,8.13,4.4,25.6,7.94,Fines,Channel,Marsh,yes
2019,September,SM14,Montezuma Slough at Roaring River (MSL),2019-09-25T00:00:00Z,38.0934,-121.8872,12.4619788576134,1230.76923076923,1.49068743899978,1.30991056234277,1.03837294721383,38.4615384615385,0.415349178885533,0.393955155567674,13.5003518048273,1269.23076923077,1.90603661788531,1.70386571791045,0.238755935101847,0.0718057661795848,0.310561701281432,18,5.4864,0,100,0,0,0,0,0,100,21.55,2730,7.97,3,20.8,8.17,Fines,Channel,Marsh,yes
2019,September,SM15,Collinsville at Sacramento River (CSE),2019-09-25T00:00:00Z,38.074,-121.8501,0.251376710698593,153.846153846154,0.0269021905903656,0.0261554133919569,1.24240461909128,96.1538461538462,0.496961847636512,0.470671896552121,1.49378132978987,250,0.523864038226877,0.496827309944078,0.00612940883763518,0.110299938262121,0.116429347099756,14,4.2672,5,0,95,0,0,0,0,95,20.93,708,8.21,2.9,19.5,8.6,Fines,River,Marsh,yes
2019,September,SM17,"S-4, Hill Slough",2019-09-25T00:00:00Z,38.2256237271373,-122.02189634714,0.456637742855112,38.4615384615385,0.048869107861675,0.0467960862081289,0,0,0,0,0.456637742855112,38.4615384615385,0.048869107861675,0.0467960862081289,0.0568631357637417,0,0.0568631357637417,2.7,0.82296,50,50,0,0,0,0,0,50,21.48,7403,7.7,1.8,23,5.11,Organic,Slough,Marsh,yes
2019,September,SM18,Hunter Cut at Montezuma Slough (HUN),2019-09-25T00:00:00Z,38.156,-122.0527,0.0174922819613926,19.2307692307692,0.00209240645464263,0.0020611352965364,1.63037580376395,1000,0.652150321505578,0.596474699786571,1.64786808572534,1019.23076923077,0.654242727960221,0.598535835083108,0.000483018207849738,0.13978128510184,0.14026430330969,14,4.2672,0,70,30,0,0,0,0,100,21.66,7579,7.69,3.6,18.7,7.75,Fines,Channel,Marsh,yes
2019,September,SM21,Suisun Slough 4,2019-09-25T00:00:00Z,38.217057190573,-122.031742097789,20.2006392359069,211.538461538462,2.41637700663692,2.0753076512653,0.169410592630468,38.4615384615385,0.0677642370521871,0.0660344635295925,20.3700498285373,250,2.4841412436891,2.14134211479489,0.562706788156791,0.0179048349085683,0.580611623065359,12.1,3.68808,0,100,0,0,0,0,0,100,21.8,7254,7.81,1.9,31.4,6.49,Fines,Channel,Marsh,yes
2019,September,SM24,Cutoff Slough,2019-09-25T00:00:00Z,38.1889054647535,-122.020592467777,1.90000924419515,230.769230769231,0.22727689933247,0.214253752681593,0,0,0,0,1.90000924419515,230.769230769231,0.22727689933247,0.214253752681593,0.175733064863511,0,0.175733064863511,4,1.2192,50,50,0,0,0,0,0,50,21.87,6920,7.92,1.9,65.3,7.11,Organic,Slough,Marsh,yes
2019,September,SM25,Second Mallard,2019-09-25T00:00:00Z,38.1935039415805,-122.009725684177,0.00278385928868863,19.2307692307692,0.000333002015250228,0.000329847744700686,0,0,0,0,0.00278385928868863,19.2307692307692,0.000333002015250228,0.000329847744700686,0.000432871056037645,0,0.000432871056037645,2.5,0.762,40,60,0,0,0,0,0,60,21.65,7254,7.85,2,32.2,6.91,Fines,Slough,Marsh,yes
2019,September,SM27,Montezuma Slough  at Tree Slough,2019-09-25T00:00:00Z,38.1805262499112,-121.996098928069,1.42823859126062,134.615384615385,0.170844241690094,0.161261715651938,7.36152472779613,923.076923076923,2.94460989111845,2.50651188706642,8.78976331905675,1057.69230769231,3.11545413280855,2.66777360271836,0.0211629548099656,0.328938567856486,0.350101522666451,25,7.62,0,100,0,0,0,0,0,100,22.01,7314,7.86,4,26.8,7.42,Fines,Channel,Marsh,yes
2019,September,SM30,Nurse Slough 3,2019-09-25T00:00:00Z,38.1997646521842,-121.916640421929,0.000563584716383411,19.2307692307692,6.74153492895506e-05,6.69612526030703e-05,0,0,0,0,0.000563584716383411,19.2307692307692,6.74153492895506e-05,6.69612526030703e-05,3.66148581600341e-05,0,3.66148581600341e-05,6,1.8288,10,0,90,0,0,0,0,90,22.31,6615,7.83,14,30,7.32,Fines,Slough,Marsh,yes
2019,September,SM31,Montezuma Slough 1,2019-09-25T00:00:00Z,38.1448606343454,-121.909522207615,28.6305588261864,557.692307692308,3.42475419846073,2.79585218404784,11.002360286356,826.923076923077,4.40094411454241,3.56010707625654,39.6329191125425,1384.61538461538,7.82569831300313,6.35595926030438,0.509596854776873,0.648896740350055,1.15849359512693,18,5.4864,30,0,40,0,0,0,30,40,22.31,6505,7.86,6.4,28,7.31,Fines,Channel,Marsh,yes
2019,September,SM38,Cygnus - Cordelia Slough (CYG),2019-09-25T00:00:00Z,38.1527,-122.0908,0,0,0,0,12.3861604035027,2807.69230769231,4.9544641614011,3.82078027843993,12.3861604035027,2807.69230769231,4.9544641614011,3.82078027843993,0,0.569789471253867,0.569789471253867,22,6.7056,0,100,0,0,0,0,0,100,21.42,8633,7.52,5.7,19.4,6.24,Fines,Slough,Marsh,yes
2019,September,SM40,Wells Slough,2019-09-25T00:00:00Z,38.1793948874646,-122.07119546814,23.9995017609994,115.384615384615,2.87079253031458,2.3840572426463,0.530934662117728,76.9230769230769,0.212373864847091,0.204501874041536,24.5304364231171,192.307692307692,3.08316639516167,2.58855911668784,1.39673394886946,0.119810340528646,1.51654428939811,5.6,1.70688,10,80,5,0,0,5,0,85,22.07,7754,7.71,2.9,31.1,7.46,Fines,Slough,Marsh,yes
2019,September,SM42,Sheldrake Slough,2019-09-25T00:00:00Z,38.1979155845847,-122.051230243737,0.0442899921664235,346.153846153846,0.00529791742950606,0.00511234510860026,0.0249593247608446,153.846153846154,0.00998372990433786,0.00967199598497468,0.0692493169272682,500,0.0152816473338439,0.0147843410935749,0.00453318534847863,0.00857628926808424,0.0131094746165629,3.7,1.12776,0,90,10,0,0,0,0,100,21.89,7374,7.79,2.3,45.3,6.85,Fines,Slough,Marsh,yes
2019,September,SM43,Peytonia Slough,2019-09-25T00:00:00Z,38.2200821367451,-122.044979299816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.85344,40,60,0,0,0,0,0,60,21.5,7006,7.83,2.2,42.4,6.33,Fines,Slough,Marsh,yes
2019,September,SM44,Tree Slough,2019-09-25T00:00:00Z,38.168936794479,-122.003891586064,0.00560178287060569,115.384615384615,0.000670078761697981,0.000658274368844447,0.0174191750588784,57.6923076923077,0.00696767002355135,0.00681596551890498,0.0230209579294841,173.076923076923,0.00763774878524933,0.00747423988774942,0.000359948801861574,0.00372701526624288,0.00408696406810445,6,1.8288,20,80,0,0,0,0,0,80,22.38,6986,7.89,6.2,37.8,7.26,Fines,Slough,Marsh,yes
2019,September,SM45,Nurse Slough 4,2019-09-25T00:00:00Z,38.2177164472501,-121.904700836715,0.00278385928868863,19.2307692307692,0.000333002015250228,0.000329847744700686,0,0,0,0,0.00278385928868863,19.2307692307692,0.000333002015250228,0.000329847744700686,0.000216435528018823,0,0.000216435528018823,5,1.524,5,0,95,0,0,0,0,95,22.03,7006,7.79,26,38,7.6,Fines,Slough,Marsh,yes
2019,September,SM49,Luco Slough 2,2019-09-25T00:00:00Z,38.210133,-121.924333,0.00963991874324325,307.692307692308,0.00115311588534369,0.00112599149083025,0,0,0,0,0.00963991874324325,307.692307692308,0.00115311588534369,0.00112599149083025,0.00123139926818706,0,0.00123139926818706,3,0.9144,80,20,0,0,0,0,0,20,21.92,6806,7.8,20.4,36,7.59,Organic,Slough,Marsh,yes
2019,September,SM50,Goodyear Slough 2,2019-09-25T00:00:00Z,38.123083,-122.099383,0.0606058426920696,153.846153846154,0.00648600232877859,0.0062996825426539,0.0278676301380446,250,0.0111470520552178,0.0107474585756293,0.0884734728301141,403.846153846154,0.0176330543839964,0.0170471411182832,0.0022964722013174,0.00391785454054728,0.00621432674186468,9,2.7432,10,0,90,0,0,0,0,90,20.94,7898,7.53,6.7,52,6.28,Fines,Slough,Marsh,yes
2019,September,SM51,First Mallard 2,2019-09-25T00:00:00Z,38.2029,-122.02935,0.0580179581449447,38.4615384615385,0.00694004077773303,0.00679335941558292,0,0,0,0,0.0580179581449447,38.4615384615385,0.00694004077773303,0.00679335941558292,0.00768549123855431,0,0.00768549123855431,2.9,0.88392,35,60,5,0,0,0,0,65,21.73,7496,7.92,2.4,54.6,6.65,Fines,Slough,Marsh,yes
2019,September,SM52,Benthic D4,2019-09-17T00:00:00Z,38.0581151,-121.8193499,13.0736073439128,2192.30769230769,1.56384972825401,1.31103967141358,0.717904015050759,48.0769230769231,0.287161606020304,0.273242031850402,13.7915113589635,2240.38461538462,1.85101133427432,1.58428170326398,0.275725080635806,0.0574655999416184,0.333190680577424,15.6,4.75488,50,0,0,0,0,50,0,0,21.52,254,7.63,1.4,8.2,8.35,Organic,River,River,yes
2020,July,SM01,Benthic D7,2020-07-16T00:00:00Z,38.1171292,-122.0395539,0.000759436207352068,19.2307692307692,9.08428771992127e-05,9.02309772393189e-05,4.25884515918987,7528.84615384615,1.70353806367595,1.29148441002395,4.25960459539722,7548.07692307692,1.70362890655315,1.29157464100118,5.28631053379962e-05,0.756634567177508,0.756687430282846,5.6,1.70688,0,60,40,0,0,0,0,100,21.69,18572,8.11,2.75,14.2,8.35,Fines,River,River,yes
2020,July,SM03,GRTS 27,2020-07-29T00:00:00Z,38.17014363,-122.0307802,1.94781768449943,19.2307692307692,0.232995689442295,0.21867478973101,0.141961657740496,2000,0.0567846630961984,0.0511456093775375,2.08977934223993,2019.23076923077,0.289780352538493,0.269820399108548,0.105505437379868,0.0246765523089092,0.130181989688777,6.8,2.07264,0,80,20,0,0,0,0,100,21.752,15266,8.02,3.06,15.72,8.25,Fines,Channel,Marsh,yes
2020,July,SM07,GRTS 1434,2020-07-29T00:00:00Z,38.167088,-121.937285867247,6.69840062222403,346.153846153846,0.801254903657406,0.695669937730799,0.536732803971872,1076.92307692308,0.214693121588749,0.197345393017975,7.2351334261959,1423.07692307692,1.01594802524615,0.893015330748774,0.0983785209253663,0.0279076999357939,0.12628622086116,23.2,7.07136,0,90,5,0,5,0,0,95,21.736,10636,7.91,5.1,13.92,8.01,Fines,Channel,Marsh,yes
2020,July,SM09,Volanti (VOL),2020-07-29T00:00:00Z,38.18045,-122.0476,0,0,0,0,0.16100875625679,923.076923076923,0.0644035025027159,0.0595855714628987,0.16100875625679,923.076923076923,0.0644035025027159,0.0595855714628987,0,0.044429709096053,0.044429709096053,4.4,1.34112,0,80,20,0,0,0,0,100,21.362,14394,7.96,7.22,20.22,7.83,Fines,Channel,Marsh,yes
2020,July,SM10,Godfather II at Goodyear Slough (GOD),2020-07-29T00:00:00Z,38.1238,-122.0812,0,0,0,0,23.6500155783113,4211.53846153846,9.4600062313245,6.25131951814507,23.6500155783113,4211.53846153846,9.4600062313245,6.25131951814507,0,0.932253566891116,0.932253566891116,22,6.7056,10,90,0,0,0,0,0,90,19.73,15620,7.57,3.63,36.45,8.22,Fines,Channel,Marsh,yes
2020,July,SM11,Blacklock (BLL),2020-07-30T00:00:00Z,38.1801,-121.9069,7.8815232020114,403.846153846154,0.843476067188776,0.79830074766136,0,0,0,0,7.8815232020114,403.846153846154,0.843476067188776,0.79830074766136,0.436516156857699,0,0.436516156857699,6,1.8288,0,100,0,0,0,0,0,100,20.71,10438,7.86,8.22,82.81,8.06,Fines,Slough,Marsh,yes
2020,July,SM12,Beldon Landing (BDL),2020-07-29T00:00:00Z,38.1869,-121.9708,0.312252012411134,173.076923076923,0.0373512231100689,0.0360172689030575,0.335554994175037,3057.69230769231,0.134221997670015,0.116796346491378,0.647807006586171,3230.76923076923,0.171573220780084,0.152813615394436,0.00703374361467658,0.022808935307184,0.0298426789218605,16.8,5.12064,0,50,50,0,0,0,0,100,21.944,11167,7.93,4.85,17.39,7.97,Fines,Channel,Marsh,yes
2020,July,SM13,National Steel (NSL),2020-07-29T00:00:00Z,38.1221,-121.8881,8.33824474558603,365.384615384615,0.997411153362476,0.885474296195537,0,0,0,0,8.33824474558603,365.384615384615,0.997411153362476,0.885474296195537,0.201743013678263,0,0.201743013678263,14.4,4.38912,0,10,0,0,0,0,90,10,21.661,9588,7.98,4.32,8.56,8.58,Gravel,Channel,Marsh,yes
2020,July,SM14,Montezuma Slough at Roaring River (MSL),2020-07-29T00:00:00Z,38.0934,-121.8872,13.1288425806668,423.076923076923,1.40504116055323,1.23441521761503,0.023265321975813,134.615384615385,0.00930612879032521,0.00903516977413816,13.1521079026426,557.692307692308,1.41434728934356,1.24345038738917,0.289279906640193,0.0021173532466578,0.29139725988685,14,4.2672,10,80,10,0,0,0,0,90,21.366,9119,8.03,3.97,8.15,8.73,Fines,Channel,Marsh,yes
2020,July,SM15,Collinsville at Sacramento River (CSE),2020-07-29T00:00:00Z,38.074,-121.8501,3.62863445388559,173.076923076923,0.388334366337716,0.356754697407646,0.519443157031935,1653.84615384615,0.207777262812774,0.187210097096367,4.14807761091752,1826.92307692308,0.59611162915049,0.543964794504012,0.0900350033837184,0.0472466427156185,0.137281646099337,13,3.9624,20,60,20,0,0,0,0,80,21.44,5307,8.2,1.96,12.37,8.87,Fines,River,Marsh,yes
2020,July,SM17,"S-4, Hill Slough",2020-07-29T00:00:00Z,38.2256237271373,-122.02189634714,0.00725092284400457,134.615384615385,0.000693913316171238,0.000681546902059262,0.234533774250456,230.769230769231,0.0938135097001823,0.0896760024312153,0.24178469709446,365.384615384615,0.0945074230163535,0.0903575493332745,0.00050819233331787,0.0668665014549147,0.0673746937882326,4.4,1.34112,100,0,0,0,0,0,0,0,20.488,9744,8.1,9.07,23.51,7.81,Organic,Slough,Marsh,yes
2020,July,SM18,Hunter Cut at Montezuma Slough (HUN),2020-07-29T00:00:00Z,38.156,-122.0527,0,0,0,0,0.279791764756617,519.230769230769,0.111916705902647,0.104981422826455,0.279791764756617,519.230769230769,0.111916705902647,0.104981422826455,0,0.0269083781440839,0.0269083781440839,12.8,3.90144,100,0,0,0,0,0,0,0,20.35,16591,8,2.81,22.78,8.25,Organic,Channel,Marsh,yes
2020,July,SM21,Suisun Slough 4,2020-07-29T00:00:00Z,38.217057190573,-122.031742097789,1.69341075982364,38.4615384615385,0.181227842793976,0.17283884891134,0.148385259814912,269.230769230769,0.0593541039259648,0.0567873979641508,1.84179601963855,307.692307692308,0.240581946719941,0.229626246875491,0.115725834880912,0.0380225226070965,0.153748357488009,4.9,1.49352,80,10,0,0,10,0,0,10,21.056,10317,8.09,6.66,20.68,7.92,Organic,Channel,Marsh,yes
2020,July,SM24,Cutoff Slough,2020-07-29T00:00:00Z,38.1889054647535,-122.020592467777,1.88732924817447,57.6923076923077,0.225760132933605,0.212426071257766,0,0,0,0,1.88732924817447,57.6923076923077,0.225760132933605,0.212426071257766,0.136654103788898,0,0.136654103788898,5.1,1.55448,90,10,0,0,0,0,0,10,21.645,10849,7.89,20.49,9.01,7.57,Organic,Slough,Marsh,yes
2020,July,SM25,Second Mallard,2020-07-29T00:00:00Z,38.1935039415805,-122.009725684177,0.000759436207352068,19.2307692307692,0.000101537825085186,0.000100853886035555,0,0,0,0,0.000759436207352068,19.2307692307692,0.000101537825085186,0.000100853886035555,0.000127263635720214,0,0.000127263635720214,2.6,0.79248,80,10,10,0,0,0,0,20,22.793,11131,7.75,12.32,23.68,7.27,Organic,Slough,Marsh,yes
2020,July,SM27,Montezuma Slough  at Tree Slough,2020-07-29T00:00:00Z,38.1805262499112,-121.996098928069,0.58625684167552,57.6923076923077,0.0701273625881231,0.0669825641853777,17.108640018025,5923.07692307692,6.84345600721,4.78271364716974,17.6948968597005,5980.76923076923,6.91358336979813,4.84969621135512,0.0105653398485416,0.754390275964336,0.764955615812878,20.8,6.33984,0,90,10,0,0,0,0,100,22.337,12560,7.95,3.97,14.35,7.94,Fines,Channel,Marsh,yes
2020,July,SM30,Nurse Slough 3,2020-07-30T00:00:00Z,38.1997646521842,-121.916640421929,0.0192250243862297,57.6923076923077,0.00205745102124003,0.00202044519042383,0,0,0,0,0.0192250243862297,57.6923076923077,0.00205745102124003,0.00202044519042383,0.00147305715253998,0,0.00147305715253998,4.5,1.3716,50,50,0,0,0,0,0,50,20.88,9995,7.77,10.74,36.04,7.94,Organic,Slough,Marsh,yes
2020,July,SM31,Montezuma Slough 1,2020-07-29T00:00:00Z,38.1448606343454,-121.909522207615,8.30323939566246,1519.23076923077,0.993223854055917,0.879636399663311,0.295061805606327,38.4615384615385,0.118024722242531,0.114366394884461,8.59830120126879,1557.69230769231,1.11124857629845,0.994002794547772,0.180371637070069,0.0234511144366103,0.203822751506679,16,4.8768,0,0,0,0,5,20,75,0,21.903,10292,7.97,6.52,10.39,8.37,Gravel,Channel,Marsh,yes
2020,July,SM38,Cygnus - Cordelia Slough (CYG),2020-07-29T00:00:00Z,38.1527,-122.0908,3.03556224906634,76.9230769230769,0.324864121049058,0.300485965209977,111.604319864306,9730.76923076923,44.6417279457223,16.4185057029868,114.639882113372,9807.69230769231,44.9665920667713,16.7189916681967,0.0404035386291974,2.20764297241227,2.24804651104147,24.4,7.43712,0,100,0,0,0,0,0,100,21.384,17216,7.77,3.62,16.93,7.44,Fines,Slough,Marsh,yes
2020,July,SM40,Wells Slough,2020-07-29T00:00:00Z,38.1793948874646,-122.07119546814,19.8040668201366,134.615384615385,2.11941980853771,1.75064918501577,0.835396750408019,750,0.334158700163208,0.308650823367426,20.6394635705446,884.615384615385,2.45357850870092,2.0593000083832,0.717949961046495,0.126579241866563,0.844529202913057,8,2.4384,50,0,0,0,50,0,0,0,20.635,15913,7.96,3.06,67.2,7.95,Organic,Slough,Marsh,yes
2020,July,SM42,Sheldrake Slough,2020-07-29T00:00:00Z,38.1979155845847,-122.051230243737,0.175309032663731,19.2307692307692,0.0187614715612505,0.0182243836550575,0.0351771611412774,38.4615384615385,0.014070864456511,0.0137694116700674,0.210486193805009,57.6923076923077,0.0328323360177614,0.0319937953251248,0.0119582569915075,0.00903504702760327,0.0209933040191108,5,1.524,10,60,30,0,0,0,0,90,21.275,10535,8.06,6.82,33.22,7.71,Fines,Slough,Marsh,yes
2020,July,SM43,Peytonia Slough,2020-07-29T00:00:00Z,38.2200821367451,-122.044979299816,11.2012742839282,346.153846153846,1.07196194897193,0.895443568155408,0.0420640005707925,19.2307692307692,0.016825600228317,0.0165056309771654,11.243338284499,365.384615384615,1.08878754920025,0.911949199132574,0.22598515247209,0.00416556404632681,0.230150716518417,13,3.9624,40,10,40,0,10,0,0,50,20.221,9596,8.16,17.72,37.4,7.97,Fines,Slough,Marsh,yes
2020,July,SM44,Tree Slough,2020-07-29T00:00:00Z,38.168936794479,-122.003891586064,0.00835379828087275,211.538461538462,0.00111691607593704,0.00109196401465898,0.00593713649530957,76.9230769230769,0.00237485459812383,0.00232816151758422,0.0142909347761823,288.461538461538,0.00349177067406087,0.0034201255322432,0.000852990262669496,0.00181864885450586,0.00267163911717535,4.2,1.28016,80,10,0,0,10,0,0,10,22.503,11097,7.88,8.4,23.27,7.76,Organic,Slough,Marsh,yes
2020,July,SM45,Nurse Slough 4,2020-07-30T00:00:00Z,38.2177164472501,-121.904700836715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.9144,0,80,20,0,0,0,0,100,20.8,9832,7.69,3.28,78.06,6.8,Fines,Slough,Marsh,yes
2020,July,SM49,Luco Slough 2,2020-07-30T00:00:00Z,38.210133,-121.924333,0.0536663143074862,1076.92307692308,0.00574333800362892,0.00544753793376217,0.000864089566949753,19.2307692307692,0.000345635826779901,0.000342405083735614,0.054530403874436,1096.15384615385,0.00608897383040882,0.00578994301749779,0.00357449995653686,0.000224675251795022,0.00379917520833188,5,1.524,80,0,20,0,0,0,0,20,20.77,9990,7.74,10.92,53.54,7.39,Organic,Slough,Marsh,yes
2020,July,SM50,Goodyear Slough 2,2020-07-29T00:00:00Z,38.123083,-122.099383,0,0,0,0,0.201674515542877,3384.61538461539,0.080669806217151,0.070478175227587,0.201674515542877,3384.61538461539,0.080669806217151,0.070478175227587,0,0.0385379348357322,0.0385379348357322,6,1.8288,100,0,0,0,0,0,0,0,21.571,17183,7.6,3.82,24.66,7.14,Organic,Slough,Marsh,yes
2020,July,SM51,First Mallard 2,2020-07-29T00:00:00Z,38.2029,-122.02935,0,0,0,0,0.000864089566949753,19.2307692307692,0.000345635826779901,0.000342405083735614,0.000864089566949753,19.2307692307692,0.000345635826779901,0.000342405083735614,0,0.000387371123784521,0.000387371123784521,2.9,0.88392,80,10,10,0,0,0,0,20,21.763,11010,7.91,14.72,25.57,7.91,Organic,Slough,Marsh,yes
2020,July,SM52,Benthic D4,2020-07-14T00:00:00Z,38.0581151,-121.8193499,18.941211378281,1072.11538461538,2.53246999446502,1.86906543156613,0,0,0,0,18.941211378281,1072.11538461538,2.53246999446502,1.86906543156613,0.168464407534948,0,0.168464407534948,36.4,11.09472,70,15,0,0,15,0,0,15,23.01,4381,7.87,1.62,8.9,8.33,Organic,River,River,yes
2020,September,SM01,Benthic D7,2020-09-16T00:00:00Z,38.1171292,-122.0395539,0,0,0,0,6.79950802591042,7192.30769230769,2.71980321036417,1.934608835228,6.79950802591042,7192.30769230769,2.71980321036417,1.934608835228,0,1.22060420151171,1.22060420151171,5.2,1.58496,0,50,50,0,0,0,0,100,20.05,18268,7.84,2.46,58.8,8.26,Fines,River,River,yes
2020,September,SM03,GRTS 27,2020-09-28T00:00:00Z,38.17014363,-122.0307802,0,0,0,0,0.0909746721548845,673.076923076923,0.0363898688619538,0.0340444690810664,0.0909746721548845,673.076923076923,0.0363898688619538,0.0340444690810664,0,0.0108441215889033,0.0108441215889033,10.3,3.13944,20,70,10,0,0,0,0,80,20.86,12850,7.57,3.03,19.85,7.61,Fines,Channel,Marsh,yes
2020,September,SM07,GRTS 1434,2020-09-28T00:00:00Z,38.167088,-121.937285867247,1.55478273516668,38.4615384615385,0.166391951552806,0.158689707558856,0.0824321235886682,403.846153846154,0.0329728494354673,0.0312543448023364,1.63721485875534,442.307692307692,0.199364800988273,0.189944052361192,0.0329516154105734,0.00648990514683553,0.0394415205574089,15.8,4.81584,0,0,10,0,90,0,0,10,21.43,9623,7.58,2.91,16.52,7.58,Sand,Channel,Marsh,yes
2020,September,SM09,Volanti (VOL),2020-09-28T00:00:00Z,38.18045,-122.0476,0,0,0,0,0.175533332144393,346.153846153846,0.0702133328577571,0.0665967476885892,0.175533332144393,346.153846153846,0.0702133328577571,0.0665967476885892,0,0.0220700269388734,0.0220700269388734,9.9,3.01752,20,70,10,0,0,0,0,80,21.15,13558,7.62,2.79,57.71,7.18,Fines,Channel,Marsh,yes
2020,September,SM10,Godfather II at Goodyear Slough (GOD),2020-09-28T00:00:00Z,38.1238,-122.0812,0,0,0,0,44.1720973431417,6269.23076923077,17.6688389372567,9.42762769103184,44.1720973431417,6269.23076923077,17.6688389372567,9.42762769103184,0,1.47288271638418,1.47288271638418,21,6.4008,10,80,10,0,0,0,0,90,20.95,16913,7.62,2.31,41.28,7.58,Fines,Channel,Marsh,yes
2020,September,SM11,Blacklock (BLL),2020-09-28T00:00:00Z,38.1801,-121.9069,0.00391268493318802,38.4615384615385,0.00046803082795344,0.000461761203364764,0.00983628083968198,115.384615384615,0.00393451233587279,0.00383510872008381,0.01374896577287,153.846153846154,0.00440254316382623,0.00429686992344858,0.000297051878033017,0.00246713288050268,0.0027641847585357,5.1,1.55448,40,40,20,0,0,0,0,60,21.54,9251,7.66,5.63,21.95,8.06,Fines,Slough,Marsh,yes
2020,September,SM12,Beldon Landing (BDL),2020-09-28T00:00:00Z,38.1869,-121.9708,20.5191284890158,96.1538461538462,2.19594529590921,1.9022005154782,0.22718415682975,615.384615384615,0.0908736627318999,0.0853230171671673,20.7463126458456,711.538461538462,2.28681895864111,1.98752353264536,0.325042465598719,0.0145797478481735,0.339622213446892,19.2,5.85216,15,65,10,0,10,0,0,75,21.26,13079,7.61,2.64,27.11,7.78,Fines,Channel,Marsh,yes
2020,September,SM13,National Steel (NSL),2020-09-28T00:00:00Z,38.1221,-121.8881,33.4862368641186,480.769230769231,3.58367775506774,2.992273317163,0.056285374475257,788.461538461539,0.0225141497901028,0.0210646444002566,33.5425222385938,1269.23076923077,3.60619190485784,3.01333796156326,0.711389106937076,0.00500795113932078,0.716397058076396,13.8,4.20624,0,10,0,0,90,0,0,10,21.15,9408,7.77,3.79,9.21,8.37,Sand,Channel,Marsh,yes
2020,September,SM14,Montezuma Slough at Roaring River (MSL),2020-09-28T00:00:00Z,38.0934,-121.8872,12.3778005529935,230.769230769231,1.32466507593628,1.15981658290876,0.0124692256398626,134.615384615385,0.00498769025594504,0.00484975922583207,12.3902697786334,365.384615384615,1.32965276619223,1.1646663421346,0.205685000870533,0.000860069381044207,0.206545070251578,18.5,5.6388,40,40,10,0,10,0,0,50,21.47,10617,7.63,8.74,9.13,8.26,Fines,Channel,Marsh,yes
2020,September,SM15,Collinsville at Sacramento River (CSE),2020-09-28T00:00:00Z,38.074,-121.8501,0,0,0,0,0.0105690102506232,76.9230769230769,0.00422760410024928,0.00413630746319947,0.0105690102506232,76.9230769230769,0.00422760410024928,0.00413630746319947,0,0.00102807291994737,0.00102807291994737,13.2,4.02336,0,80,10,0,10,0,0,90,21.39,7290,7.86,1.37,11.15,8.42,Fines,River,Marsh,yes
